year,month,date,weekday,hour,minute,gym,swim
2018,12,10,1,18,49,51,25
2018,12,10,1,18,50,50,27
2018,12,10,1,18,51,49,23
2018,12,10,1,18,52,48,17
2018,12,10,1,18,53,46,12
2018,12,10,1,18,54,46,12
2018,12,10,1,18,55,47,28
2018,12,10,1,18,56,48,28
2018,12,10,1,18,57,49,29
2018,12,10,1,18,58,49,30
2018,12,10,1,18,59,49,31
2018,12,10,1,19,0,49,29
2018,12,10,1,19,1,49,30
2018,12,10,1,19,2,50,30
2018,12,10,1,19,3,51,32
2018,12,10,1,19,4,50,32
2018,12,10,1,19,5,51,33
2018,12,10,1,19,6,48,36
2018,12,10,1,19,7,50,36
2018,12,10,1,19,8,51,36
2018,12,10,1,19,9,48,36
2018,12,10,1,19,10,51,32
2018,12,10,1,19,11,50,34
2018,12,10,1,19,12,48,32
2018,12,10,1,19,13,48,31
2018,12,10,1,19,14,53,31
2018,12,10,1,19,15,52,34
2018,12,10,1,19,16,52,38
2018,12,10,1,19,17,52,37
2018,12,10,1,19,18,50,36
2018,12,10,1,19,19,50,37
2018,12,10,1,19,20,50,35
2018,12,10,1,19,21,47,35
2018,12,10,1,19,22,46,35
2018,12,10,1,19,23,46,35
2018,12,10,1,19,24,46,35
2018,12,10,1,19,25,46,35
2018,12,10,1,19,26,44,35
2018,12,10,1,19,27,43,37
2018,12,10,1,19,28,43,37
2018,12,10,1,19,29,42,37
2018,12,10,1,19,30,43,37
2018,12,10,1,19,32,45,37
2018,12,10,1,19,33,47,37
2018,12,10,1,19,34,48,38
2018,12,10,1,19,35,49,39
2018,12,10,1,19,36,49,39
2018,12,10,1,19,37,50,37
2018,12,10,1,19,38,48,35
2018,12,10,1,19,39,49,34
2018,12,10,1,19,40,50,34
2018,12,10,1,19,41,47,33
2018,12,10,1,19,42,46,33
2018,12,10,1,19,43,48,33
2018,12,10,1,19,44,50,33
2018,12,10,1,19,45,49,34
2018,12,10,1,19,46,49,28
2018,12,10,1,19,47,49,29
2018,12,10,1,19,48,49,28
2018,12,10,1,19,49,52,28
2018,12,10,1,19,50,54,29
2018,12,10,1,19,51,54,28
2018,12,10,1,19,52,55,28
2018,12,10,1,19,53,56,28
2018,12,10,1,19,54,59,30
2018,12,10,1,19,55,59,32
2018,12,10,1,19,56,58,32
2018,12,10,1,19,57,60,31
2018,12,10,1,19,58,61,32
2018,12,10,1,19,59,62,32
2018,12,10,1,20,0,59,31
2018,12,10,1,20,1,61,32
2018,12,10,1,20,2,62,31
2018,12,10,1,20,3,61,31
2018,12,10,1,20,4,61,32
2018,12,10,1,20,5,61,32
2018,12,10,1,20,6,60,31
2018,12,10,1,20,7,61,32
2018,12,10,1,20,8,56,33
2018,12,10,1,20,9,55,33
2018,12,10,1,20,10,56,33
2018,12,10,1,20,11,55,34
2018,12,10,1,20,12,59,34
2018,12,10,1,20,13,60,34
2018,12,10,1,20,14,61,34
2018,12,10,1,20,15,62,35
2018,12,10,1,20,16,62,36
2018,12,10,1,20,17,61,37
2018,12,10,1,20,18,59,39
2018,12,10,1,20,19,61,39
2018,12,10,1,20,20,63,39
2018,12,10,1,20,21,62,41
2018,12,10,1,20,22,61,43
2018,12,10,1,20,23,63,44
2018,12,10,1,20,24,64,46
2018,12,10,1,20,25,65,49
2018,12,10,1,20,26,65,48
2018,12,10,1,20,27,65,48
2018,12,10,1,20,28,67,47
2018,12,10,1,20,29,69,48
2018,12,10,1,20,30,71,48
2018,12,10,1,20,31,71,48
2018,12,10,1,20,32,73,49
2018,12,10,1,20,33,73,49
2018,12,10,1,20,34,73,49
2018,12,10,1,20,35,73,49
2018,12,10,1,20,36,73,48
2018,12,10,1,20,37,73,48
2018,12,10,1,20,38,73,48
2018,12,10,1,20,39,73,48
2018,12,10,1,20,40,73,48
2018,12,10,1,20,41,73,48
2018,12,10,1,20,42,74,47
2018,12,10,1,20,43,75,47
2018,12,10,1,20,44,75,46
2018,12,10,1,20,45,72,46
2018,12,10,1,20,46,70,45
2018,12,10,1,20,47,69,46
2018,12,10,1,20,48,67,46
2018,12,10,1,20,49,68,45
2018,12,10,1,20,50,70,42
2018,12,10,1,20,51,68,42
2018,12,10,1,20,53,69,42
2018,12,10,1,20,54,68,42
2018,12,10,1,20,55,67,40
2018,12,10,1,20,56,66,40
2018,12,10,1,20,57,66,40
2018,12,10,1,20,58,65,40
2018,12,10,1,20,59,63,40
2018,12,10,1,21,0,64,39
2018,12,10,1,21,1,63,38
2018,12,10,1,21,2,58,37
2018,12,10,1,21,3,57,33
2018,12,10,1,21,4,56,33
2018,12,10,1,21,5,57,33
2018,12,10,1,21,6,59,32
2018,12,10,1,21,7,59,32
2018,12,10,1,21,8,58,32
2018,12,10,1,21,9,58,31
2018,12,10,1,21,10,61,31
2018,12,10,1,21,11,61,31
2018,12,10,1,21,12,61,30
2018,12,10,1,21,13,63,30
2018,12,10,1,21,14,65,28
2018,12,10,1,21,15,66,27
2018,12,10,1,21,16,65,26
2018,12,10,1,21,17,65,26
2018,12,10,1,21,18,65,26
2018,12,10,1,21,19,62,26
2018,12,10,1,21,20,61,25
2018,12,10,1,21,21,60,23
2018,12,10,1,21,22,59,23
2018,12,10,1,21,23,59,21
2018,12,10,1,21,24,59,19
2018,12,10,1,21,25,58,18
2018,12,10,1,21,26,58,17
2018,12,10,1,21,27,56,14
2018,12,10,1,21,28,56,12
2018,12,10,1,21,29,56,12
2018,12,10,1,21,30,53,10
2018,12,10,1,21,31,53,10
2018,12,10,1,21,32,51,6
2018,12,10,1,21,33,51,4
2018,12,10,1,21,34,49,3
2018,12,10,1,21,35,49,2
2018,12,10,1,21,36,48,0
2018,12,10,1,21,37,48,0
2018,12,10,1,21,38,43,0
2018,12,10,1,21,39,43,0
2018,12,10,1,21,40,43,0
2018,12,10,1,21,41,42,0
2018,12,10,1,21,42,41,0
2018,12,10,1,21,43,39,0
2018,12,10,1,21,44,38,0
2018,12,10,1,21,45,38,0
2018,12,10,1,21,46,37,0
2018,12,10,1,21,47,35,0
2018,12,10,1,21,48,35,10
2018,12,10,1,21,49,33,10
2018,12,10,1,21,50,32,10
2018,12,10,1,21,51,28,7
2018,12,10,1,21,52,26,6
2018,12,10,1,21,53,26,6
2018,12,10,1,21,54,24,2
2018,12,10,1,21,55,23,1
2018,12,10,1,21,56,20,0
2018,12,10,1,21,57,19,0
2018,12,10,1,21,58,19,0
2018,12,10,1,21,59,16,0
2018,12,10,1,22,0,11,0
2018,12,10,1,22,1,8,0
2018,12,10,1,22,2,5,0
2018,12,10,1,22,3,5,0
2018,12,10,1,22,4,5,0
2018,12,10,1,22,5,5,0
2018,12,10,1,22,6,5,0
2018,12,10,1,22,7,5,0
2018,12,10,1,22,8,5,0
2018,12,10,1,22,9,5,0
2018,12,10,1,22,10,5,0
2018,12,10,1,22,11,5,0
2018,12,10,1,22,12,5,0
2018,12,10,1,22,14,5,0
2018,12,10,1,22,15,5,0
2018,12,10,1,22,16,5,0
2018,12,10,1,22,17,5,0
2018,12,10,1,22,18,5,0
2018,12,10,1,22,19,5,0
2018,12,10,1,22,20,5,0
2018,12,10,1,22,21,5,0
2018,12,10,1,22,22,5,0
2018,12,10,1,22,23,5,0
2018,12,10,1,22,24,5,0
2018,12,10,1,22,25,5,0
2018,12,10,1,22,26,5,0
2018,12,10,1,22,27,5,0
2018,12,10,1,22,28,5,0
2018,12,10,1,22,29,5,0
2018,12,10,1,22,30,5,0
2018,12,10,1,22,31,5,0
2018,12,10,1,22,32,5,0
2018,12,10,1,22,33,5,0
2018,12,10,1,22,34,5,0
2018,12,10,1,22,35,5,0
2018,12,10,1,22,36,5,0
2018,12,10,1,22,37,5,0
2018,12,10,1,22,38,5,0
2018,12,10,1,22,39,5,0
2018,12,10,1,22,40,5,0
2018,12,10,1,22,41,5,0
2018,12,10,1,22,42,5,0
2018,12,10,1,22,43,5,0
2018,12,10,1,22,44,5,0
2018,12,10,1,22,45,5,0
2018,12,10,1,22,46,5,0
2018,12,10,1,22,47,5,0
2018,12,10,1,22,48,5,0
2018,12,10,1,22,49,5,0
2018,12,10,1,22,50,5,0
2018,12,10,1,22,51,5,0
2018,12,10,1,22,52,5,0
2018,12,10,1,22,53,5,0
2018,12,10,1,22,54,5,0
2018,12,10,1,22,55,5,0
2018,12,10,1,22,56,5,0
2018,12,10,1,22,57,5,0
2018,12,10,1,22,58,5,0
2018,12,10,1,22,59,5,0
2018,12,10,1,23,0,5,0
2018,12,10,1,23,1,5,0
2018,12,10,1,23,2,5,0
2018,12,10,1,23,3,5,0
2018,12,10,1,23,4,5,0
2018,12,10,1,23,5,5,0
2018,12,10,1,23,6,5,0
2018,12,10,1,23,7,5,0
2018,12,10,1,23,8,5,0
2018,12,10,1,23,9,5,0
2018,12,10,1,23,10,5,0
2018,12,10,1,23,11,5,0
2018,12,10,1,23,12,5,0
2018,12,10,1,23,13,5,0
2018,12,10,1,23,14,5,0
2018,12,10,1,23,15,5,0
2018,12,10,1,23,16,5,0
2018,12,10,1,23,17,5,0
2018,12,10,1,23,18,5,0
2018,12,10,1,23,19,5,0
2018,12,10,1,23,20,5,0
2018,12,10,1,23,21,5,0
2018,12,10,1,23,22,5,0
2018,12,10,1,23,23,5,0
2018,12,10,1,23,24,5,0
2018,12,10,1,23,25,5,0
2018,12,10,1,23,26,5,0
2018,12,10,1,23,27,5,0
2018,12,10,1,23,28,5,0
2018,12,10,1,23,29,5,0
2018,12,10,1,23,30,5,0
2018,12,10,1,23,31,5,0
2018,12,10,1,23,32,5,0
2018,12,10,1,23,34,5,0
2018,12,10,1,23,35,5,0
2018,12,10,1,23,36,5,0
2018,12,10,1,23,37,5,0
2018,12,10,1,23,38,5,0
2018,12,10,1,23,39,5,0
2018,12,10,1,23,40,5,0
2018,12,10,1,23,41,5,0
2018,12,10,1,23,42,5,0
2018,12,10,1,23,43,5,0
2018,12,10,1,23,44,5,0
2018,12,10,1,23,45,5,0
2018,12,10,1,23,46,5,0
2018,12,10,1,23,47,5,0
2018,12,10,1,23,48,5,0
2018,12,10,1,23,49,5,0
2018,12,10,1,23,50,5,0
2018,12,10,1,23,51,5,0
2018,12,10,1,23,52,5,0
2018,12,10,1,23,53,5,0
2018,12,10,1,23,54,5,0
2018,12,10,1,23,55,5,0
2018,12,10,1,23,56,5,0
2018,12,10,1,23,57,5,0
2018,12,10,1,23,58,5,0
2018,12,10,1,23,59,5,0
2018,12,11,2,0,0,5,0
2018,12,11,2,0,1,5,0
2018,12,11,2,0,2,5,0
2018,12,11,2,0,3,5,0
2018,12,11,2,0,4,5,0
2018,12,11,2,0,5,5,0
2018,12,11,2,0,6,5,0
2018,12,11,2,0,7,5,0
2018,12,11,2,0,8,5,0
2018,12,11,2,0,9,5,0
2018,12,11,2,0,10,5,0
2018,12,11,2,0,11,5,0
2018,12,11,2,0,12,5,0
2018,12,11,2,0,13,5,0
2018,12,11,2,0,14,5,0
2018,12,11,2,0,15,5,0
2018,12,11,2,0,16,5,0
2018,12,11,2,0,17,5,0
2018,12,11,2,0,18,5,0
2018,12,11,2,0,19,5,0
2018,12,11,2,0,20,5,0
2018,12,11,2,0,21,5,0
2018,12,11,2,0,22,5,0
2018,12,11,2,0,23,5,0
2018,12,11,2,0,24,5,0
2018,12,11,2,0,25,5,0
2018,12,11,2,0,26,5,0
2018,12,11,2,0,27,5,0
2018,12,11,2,0,28,5,0
2018,12,11,2,0,29,5,0
2018,12,11,2,0,30,5,0
2018,12,11,2,0,31,5,0
2018,12,11,2,0,32,5,0
2018,12,11,2,0,33,5,0
2018,12,11,2,0,34,5,0
2018,12,11,2,0,35,5,0
2018,12,11,2,0,36,5,0
2018,12,11,2,0,37,5,0
2018,12,11,2,0,38,5,0
2018,12,11,2,0,39,5,0
2018,12,11,2,0,40,5,0
2018,12,11,2,0,41,5,0
2018,12,11,2,0,42,5,0
2018,12,11,2,0,43,5,0
2018,12,11,2,0,44,5,0
2018,12,11,2,0,45,5,0
2018,12,11,2,0,46,5,0
2018,12,11,2,0,47,5,0
2018,12,11,2,0,48,5,0
2018,12,11,2,0,49,5,0
2018,12,11,2,0,50,5,0
2018,12,11,2,0,51,5,0
2018,12,11,2,0,52,5,0
2018,12,11,2,0,53,5,0
2018,12,11,2,0,54,5,0
2018,12,11,2,0,55,5,0
2018,12,11,2,0,57,5,0
2018,12,11,2,0,58,5,0
2018,12,11,2,0,59,5,0
2018,12,11,2,1,0,5,0
2018,12,11,2,1,1,5,0
2018,12,11,2,1,2,5,0
2018,12,11,2,1,3,5,0
2018,12,11,2,1,4,5,0
2018,12,11,2,1,5,5,0
2018,12,11,2,1,6,5,0
2018,12,11,2,1,7,5,0
2018,12,11,2,1,8,5,0
2018,12,11,2,1,9,5,0
2018,12,11,2,1,10,5,0
2018,12,11,2,1,11,5,0
2018,12,11,2,1,12,5,0
2018,12,11,2,1,13,5,0
2018,12,11,2,1,14,5,0
2018,12,11,2,1,15,5,0
2018,12,11,2,1,16,5,0
2018,12,11,2,1,17,5,0
2018,12,11,2,1,18,5,0
2018,12,11,2,1,19,5,0
2018,12,11,2,1,20,5,0
2018,12,11,2,1,21,5,0
2018,12,11,2,1,22,5,0
2018,12,11,2,1,23,5,0
2018,12,11,2,1,24,5,0
2018,12,11,2,1,25,5,0
2018,12,11,2,1,26,5,0
2018,12,11,2,1,27,5,0
2018,12,11,2,1,28,5,0
2018,12,11,2,1,29,5,0
2018,12,11,2,1,30,5,0
2018,12,11,2,1,31,5,0
2018,12,11,2,1,32,5,0
2018,12,11,2,1,33,5,0
2018,12,11,2,1,34,5,0
2018,12,11,2,1,35,5,0
2018,12,11,2,1,36,5,0
2018,12,11,2,1,37,5,0
2018,12,11,2,1,38,5,0
2018,12,11,2,1,39,5,0
2018,12,11,2,1,40,5,0
2018,12,11,2,1,41,5,0
2018,12,11,2,1,42,5,0
2018,12,11,2,1,43,5,0
2018,12,11,2,1,44,5,0
2018,12,11,2,1,45,5,0
2018,12,11,2,1,46,5,0
2018,12,11,2,1,47,5,0
2018,12,11,2,1,48,5,0
2018,12,11,2,1,49,5,0
2018,12,11,2,1,50,5,0
2018,12,11,2,1,51,5,0
2018,12,11,2,1,52,5,0
2018,12,11,2,1,53,5,0
2018,12,11,2,1,54,5,0
2018,12,11,2,1,55,5,0
2018,12,11,2,1,56,5,0
2018,12,11,2,1,57,5,0
2018,12,11,2,1,58,5,0
2018,12,11,2,1,59,5,0
2018,12,11,2,2,0,5,0
2018,12,11,2,2,1,5,0
2018,12,11,2,2,2,5,0
2018,12,11,2,2,3,5,0
2018,12,11,2,2,4,5,0
2018,12,11,2,2,5,5,0
2018,12,11,2,2,6,5,0
2018,12,11,2,2,7,5,0
2018,12,11,2,2,8,5,0
2018,12,11,2,2,9,5,0
2018,12,11,2,2,10,5,0
2018,12,11,2,2,11,5,0
2018,12,11,2,2,12,5,0
2018,12,11,2,2,13,5,0
2018,12,11,2,2,14,5,0
2018,12,11,2,2,15,0,0
2018,12,11,2,2,16,0,0
2018,12,11,2,2,17,0,0
2018,12,11,2,2,18,0,0
2018,12,11,2,2,20,0,0
2018,12,11,2,2,21,0,0
2018,12,11,2,2,22,0,0
2018,12,11,2,2,23,0,0
2018,12,11,2,2,24,0,0
2018,12,11,2,2,25,0,0
2018,12,11,2,2,26,0,0
2018,12,11,2,2,27,0,0
2018,12,11,2,2,28,0,0
2018,12,11,2,2,29,0,0
2018,12,11,2,2,30,0,0
2018,12,11,2,2,31,0,0
2018,12,11,2,2,32,0,0
2018,12,11,2,2,33,0,0
2018,12,11,2,2,34,0,0
2018,12,11,2,2,35,0,0
2018,12,11,2,2,36,0,0
2018,12,11,2,2,37,0,0
2018,12,11,2,2,38,0,0
2018,12,11,2,2,39,0,0
2018,12,11,2,2,40,0,0
2018,12,11,2,2,41,0,0
2018,12,11,2,2,42,0,0
2018,12,11,2,2,43,0,0
2018,12,11,2,2,44,0,0
2018,12,11,2,2,45,0,0
2018,12,11,2,2,46,0,0
2018,12,11,2,2,47,0,0
2018,12,11,2,2,48,0,0
2018,12,11,2,2,49,0,0
2018,12,11,2,2,50,0,0
2018,12,11,2,2,51,0,0
2018,12,11,2,2,52,0,0
2018,12,11,2,2,53,0,0
2018,12,11,2,2,54,0,0
2018,12,11,2,2,55,0,0
2018,12,11,2,2,56,0,0
2018,12,11,2,2,57,0,0
2018,12,11,2,2,58,0,0
2018,12,11,2,2,59,0,0
2018,12,11,2,3,2,0,0
2018,12,11,2,3,3,0,0
2018,12,11,2,3,4,0,0
2018,12,11,2,3,6,0,0
2018,12,11,2,3,7,0,0
2018,12,11,2,3,8,0,0
2018,12,11,2,3,9,0,0
2018,12,11,2,3,10,0,0
2018,12,11,2,3,11,0,0
2018,12,11,2,3,12,0,0
2018,12,11,2,3,13,0,0
2018,12,11,2,3,14,0,0
2018,12,11,2,3,15,0,0
2018,12,11,2,3,16,0,0
2018,12,11,2,3,17,0,0
2018,12,11,2,3,18,0,0
2018,12,11,2,3,19,0,0
2018,12,11,2,3,20,0,0
2018,12,11,2,3,21,0,0
2018,12,11,2,3,22,0,0
2018,12,11,2,3,23,0,0
2018,12,11,2,3,24,0,0
2018,12,11,2,3,25,0,0
2018,12,11,2,3,26,0,0
2018,12,11,2,3,27,0,0
2018,12,11,2,3,28,0,0
2018,12,11,2,3,29,0,0
2018,12,11,2,3,30,0,0
2018,12,11,2,3,31,0,0
2018,12,11,2,3,32,0,0
2018,12,11,2,3,33,0,0
2018,12,11,2,3,34,0,0
2018,12,11,2,3,35,0,0
2018,12,11,2,3,36,0,0
2018,12,11,2,3,37,0,0
2018,12,11,2,3,38,0,0
2018,12,11,2,3,39,0,0
2018,12,11,2,3,40,0,0
2018,12,11,2,3,41,0,0
2018,12,11,2,3,42,0,0
2018,12,11,2,3,43,0,0
2018,12,11,2,3,44,0,0
2018,12,11,2,3,45,0,0
2018,12,11,2,3,46,0,0
2018,12,11,2,3,47,0,0
2018,12,11,2,3,48,0,0
2018,12,11,2,3,49,0,0
2018,12,11,2,3,50,0,0
2018,12,11,2,3,51,0,0
2018,12,11,2,3,52,0,0
2018,12,11,2,3,53,0,0
2018,12,11,2,3,54,0,0
2018,12,11,2,3,55,0,0
2018,12,11,2,3,56,0,0
2018,12,11,2,3,57,0,0
2018,12,11,2,3,58,0,0
2018,12,11,2,3,59,0,0
2018,12,11,2,4,0,0,0
2018,12,11,2,4,1,0,0
2018,12,11,2,4,2,0,0
2018,12,11,2,4,3,0,0
2018,12,11,2,4,4,0,0
2018,12,11,2,4,5,0,0
2018,12,11,2,4,6,0,0
2018,12,11,2,4,7,0,0
2018,12,11,2,4,8,0,0
2018,12,11,2,4,9,0,0
2018,12,11,2,4,10,0,0
2018,12,11,2,4,11,0,0
2018,12,11,2,4,12,0,0
2018,12,11,2,4,13,0,0
2018,12,11,2,4,14,0,0
2018,12,11,2,4,15,0,0
2018,12,11,2,4,16,0,0
2018,12,11,2,4,17,0,0
2018,12,11,2,4,18,0,0
2018,12,11,2,4,19,0,0
2018,12,11,2,4,20,0,0
2018,12,11,2,4,21,0,0
2018,12,11,2,4,22,0,0
2018,12,11,2,4,23,0,0
2018,12,11,2,4,24,0,0
2018,12,11,2,4,25,0,0
2018,12,11,2,4,26,0,0
2018,12,11,2,4,27,0,0
2018,12,11,2,4,29,0,0
2018,12,11,2,4,30,0,0
2018,12,11,2,4,31,0,0
2018,12,11,2,4,32,0,0
2018,12,11,2,4,33,0,0
2018,12,11,2,4,34,0,0
2018,12,11,2,4,35,0,0
2018,12,11,2,4,36,0,0
2018,12,11,2,4,37,0,0
2018,12,11,2,4,38,0,0
2018,12,11,2,4,39,0,0
2018,12,11,2,4,40,0,0
2018,12,11,2,4,41,0,0
2018,12,11,2,4,42,0,0
2018,12,11,2,4,43,0,0
2018,12,11,2,4,44,0,0
2018,12,11,2,4,45,0,0
2018,12,11,2,4,46,0,0
2018,12,11,2,4,47,0,0
2018,12,11,2,4,48,0,0
2018,12,11,2,4,49,0,0
2018,12,11,2,4,50,0,0
2018,12,11,2,4,51,0,0
2018,12,11,2,4,52,0,0
2018,12,11,2,4,53,0,0
2018,12,11,2,4,54,0,0
2018,12,11,2,4,55,0,0
2018,12,11,2,4,56,0,0
2018,12,11,2,4,57,0,0
2018,12,11,2,4,58,0,0
2018,12,11,2,4,59,0,0
2018,12,11,2,5,0,0,0
2018,12,11,2,5,1,0,0
2018,12,11,2,5,2,0,0
2018,12,11,2,5,3,0,0
2018,12,11,2,5,4,0,0
2018,12,11,2,5,5,0,0
2018,12,11,2,5,6,0,0
2018,12,11,2,5,7,0,0
2018,12,11,2,5,8,0,0
2018,12,11,2,5,9,0,0
2018,12,11,2,5,10,0,0
2018,12,11,2,5,11,0,0
2018,12,11,2,5,12,0,0
2018,12,11,2,5,13,0,0
2018,12,11,2,5,14,0,0
2018,12,11,2,5,15,0,0
2018,12,11,2,5,16,0,0
2018,12,11,2,5,17,0,0
2018,12,11,2,5,18,0,0
2018,12,11,2,5,19,0,0
2018,12,11,2,5,20,0,0
2018,12,11,2,5,21,0,0
2018,12,11,2,5,22,0,0
2018,12,11,2,5,23,0,0
2018,12,11,2,5,24,0,0
2018,12,11,2,5,25,0,0
2018,12,11,2,5,26,0,0
2018,12,11,2,5,27,0,0
2018,12,11,2,5,28,0,0
2018,12,11,2,5,29,0,0
2018,12,11,2,5,30,0,0
2018,12,11,2,5,31,0,0
2018,12,11,2,5,32,0,0
2018,12,11,2,5,33,0,0
2018,12,11,2,5,34,0,0
2018,12,11,2,5,35,0,0
2018,12,11,2,5,36,0,0
2018,12,11,2,5,37,0,0
2018,12,11,2,5,38,0,0
2018,12,11,2,5,39,0,0
2018,12,11,2,5,40,0,0
2018,12,11,2,5,41,0,0
2018,12,11,2,5,42,0,0
2018,12,11,2,5,44,0,2
2018,12,11,2,5,45,0,1
2018,12,11,2,5,46,0,1
2018,12,11,2,5,47,0,1
2018,12,11,2,5,48,0,1
2018,12,11,2,5,49,0,1
2018,12,11,2,5,50,0,1
2018,12,11,2,5,51,0,1
2018,12,11,2,5,52,0,1
2018,12,11,2,5,53,0,1
2018,12,11,2,5,54,0,1
2018,12,11,2,5,55,0,1
2018,12,11,2,5,56,0,1
2018,12,11,2,5,57,0,1
2018,12,11,2,5,58,0,1
2018,12,11,2,5,59,0,1
2018,12,11,2,6,0,0,6
2018,12,11,2,6,1,0,17
2018,12,11,2,6,2,5,17
2018,12,11,2,6,3,7,18
2018,12,11,2,6,4,7,19
2018,12,11,2,6,5,7,19
2018,12,11,2,6,6,7,19
2018,12,11,2,6,7,9,19
2018,12,11,2,6,8,10,19
2018,12,11,2,6,9,10,19
2018,12,11,2,6,10,10,22
2018,12,11,2,6,11,10,24
2018,12,11,2,6,12,10,24
2018,12,11,2,6,13,10,24
2018,12,11,2,6,14,10,25
2018,12,11,2,6,15,10,25
2018,12,11,2,6,16,10,26
2018,12,11,2,6,17,10,26
2018,12,11,2,6,18,10,26
2018,12,11,2,6,19,10,26
2018,12,11,2,6,20,10,26
2018,12,11,2,6,21,10,26
2018,12,11,2,6,22,10,26
2018,12,11,2,6,23,10,26
2018,12,11,2,6,24,10,26
2018,12,11,2,6,25,10,26
2018,12,11,2,6,26,10,26
2018,12,11,2,6,27,12,26
2018,12,11,2,6,28,12,27
2018,12,11,2,6,29,12,27
2018,12,11,2,6,30,12,28
2018,12,11,2,6,31,12,29
2018,12,11,2,6,32,12,29
2018,12,11,2,6,33,15,28
2018,12,11,2,6,34,15,28
2018,12,11,2,6,35,14,29
2018,12,11,2,6,36,14,29
2018,12,11,2,6,37,14,45
2018,12,11,2,6,38,14,45
2018,12,11,2,6,39,14,45
2018,12,11,2,6,40,14,47
2018,12,11,2,6,41,14,47
2018,12,11,2,6,42,14,47
2018,12,11,2,6,43,14,48
2018,12,11,2,6,44,14,48
2018,12,11,2,6,45,14,50
2018,12,11,2,6,46,13,50
2018,12,11,2,6,47,13,50
2018,12,11,2,6,48,13,50
2018,12,11,2,6,49,13,50
2018,12,11,2,6,50,14,50
2018,12,11,2,6,51,14,49
2018,12,11,2,6,52,14,49
2018,12,11,2,6,53,13,49
2018,12,11,2,6,54,13,49
2018,12,11,2,6,55,13,48
2018,12,11,2,6,56,13,47
2018,12,11,2,6,57,13,45
2018,12,11,2,6,58,12,45
2018,12,11,2,6,59,12,46
2018,12,11,2,7,0,12,46
2018,12,11,2,7,1,12,46
2018,12,11,2,7,2,12,46
2018,12,11,2,7,3,11,45
2018,12,11,2,7,4,11,45
2018,12,11,2,7,5,11,45
2018,12,11,2,7,7,10,45
2018,12,11,2,7,8,10,45
2018,12,11,2,7,9,10,46
2018,12,11,2,7,10,12,46
2018,12,11,2,7,11,12,45
2018,12,11,2,7,12,12,45
2018,12,11,2,7,13,13,45
2018,12,11,2,7,14,13,45
2018,12,11,2,7,15,13,45
2018,12,11,2,7,16,12,45
2018,12,11,2,7,17,12,44
2018,12,11,2,7,18,12,44
2018,12,11,2,7,19,11,44
2018,12,11,2,7,20,11,44
2018,12,11,2,7,21,11,44
2018,12,11,2,7,22,11,44
2018,12,11,2,7,23,11,44
2018,12,11,2,7,24,11,44
2018,12,11,2,7,25,11,45
2018,12,11,2,7,26,11,45
2018,12,11,2,7,27,11,44
2018,12,11,2,7,28,11,44
2018,12,11,2,7,29,11,43
2018,12,11,2,7,30,11,43
2018,12,11,2,7,31,11,42
2018,12,11,2,7,32,12,39
2018,12,11,2,7,33,11,38
2018,12,11,2,7,34,11,38
2018,12,11,2,7,35,11,38
2018,12,11,2,7,36,11,37
2018,12,11,2,7,37,12,37
2018,12,11,2,7,38,11,38
2018,12,11,2,7,39,11,38
2018,12,11,2,7,40,11,39
2018,12,11,2,7,41,11,38
2018,12,11,2,7,42,11,41
2018,12,11,2,7,43,11,40
2018,12,11,2,7,44,11,39
2018,12,11,2,7,45,11,38
2018,12,11,2,7,46,11,36
2018,12,11,2,7,47,11,36
2018,12,11,2,7,48,11,35
2018,12,11,2,7,49,11,34
2018,12,11,2,7,50,11,35
2018,12,11,2,7,51,10,34
2018,12,11,2,7,52,9,33
2018,12,11,2,7,53,9,33
2018,12,11,2,7,54,9,30
2018,12,11,2,7,55,10,27
2018,12,11,2,7,56,10,26
2018,12,11,2,7,57,10,23
2018,12,11,2,7,58,10,21
2018,12,11,2,7,59,11,20
2018,12,11,2,8,0,18,40
2018,12,11,2,8,1,20,60
2018,12,11,2,8,2,21,76
2018,12,11,2,8,3,22,80
2018,12,11,2,8,4,22,87
2018,12,11,2,8,5,23,91
2018,12,11,2,8,6,24,94
2018,12,11,2,8,7,26,95
2018,12,11,2,8,8,28,95
2018,12,11,2,8,9,28,96
2018,12,11,2,8,10,28,99
2018,12,11,2,8,11,28,100
2018,12,11,2,8,12,28,100
2018,12,11,2,8,13,27,102
2018,12,11,2,8,14,27,101
2018,12,11,2,8,15,27,101
2018,12,11,2,8,16,26,102
2018,12,11,2,8,17,27,102
2018,12,11,2,8,18,28,103
2018,12,11,2,8,19,27,105
2018,12,11,2,8,20,27,105
2018,12,11,2,8,21,27,105
2018,12,11,2,8,22,27,105
2018,12,11,2,8,23,27,106
2018,12,11,2,8,24,26,106
2018,12,11,2,8,25,26,106
2018,12,11,2,8,26,28,105
2018,12,11,2,8,28,28,105
2018,12,11,2,8,29,29,105
2018,12,11,2,8,30,29,106
2018,12,11,2,8,31,29,106
2018,12,11,2,8,32,30,108
2018,12,11,2,8,33,28,109
2018,12,11,2,8,34,28,109
2018,12,11,2,8,35,28,110
2018,12,11,2,8,36,28,110
2018,12,11,2,8,37,28,110
2018,12,11,2,8,38,27,110
2018,12,11,2,8,39,27,111
2018,12,11,2,8,40,31,111
2018,12,11,2,8,41,31,112
2018,12,11,2,8,42,30,110
2018,12,11,2,8,43,32,110
