year,month,date,weekday,hour,minute,gym,swim
2018,12,10,1,7,7,17,33
2018,12,10,1,7,8,17,33
2018,12,10,1,7,9,17,33
2018,12,10,1,7,10,18,33
2018,12,10,1,7,11,18,33
2018,12,10,1,7,12,18,33
2018,12,10,1,7,13,17,34
2018,12,10,1,7,14,17,34
2018,12,10,1,7,15,17,35
2018,12,10,1,7,16,15,36
2018,12,10,1,7,17,15,36
2018,12,10,1,7,18,15,34
2018,12,10,1,7,19,16,35
2018,12,10,1,7,20,16,37
2018,12,10,1,7,21,16,36
2018,12,10,1,7,22,16,36
2018,12,10,1,7,23,15,36
2018,12,10,1,7,24,15,36
2018,12,10,1,7,25,14,35
2018,12,10,1,7,26,15,36
2018,12,10,1,7,27,14,35
2018,12,10,1,7,28,15,36
2018,12,10,1,7,29,16,36
2018,12,10,1,7,30,15,36
2018,12,10,1,7,31,14,36
2018,12,10,1,7,32,12,36
2018,12,10,1,7,33,12,37
2018,12,10,1,7,34,12,36
2018,12,10,1,7,35,11,37
2018,12,10,1,7,36,10,36
2018,12,10,1,7,37,10,35
2018,12,10,1,7,38,10,36
2018,12,10,1,7,39,11,38
2018,12,10,1,7,40,11,38
2018,12,10,1,7,41,11,38
2018,12,10,1,7,42,11,37
2018,12,10,1,7,43,10,35
2018,12,10,1,7,44,10,35
2018,12,10,1,7,45,10,37
2018,12,10,1,7,46,10,36
2018,12,10,1,7,47,10,35
2018,12,10,1,7,48,9,35
2018,12,10,1,7,49,9,34
2018,12,10,1,7,50,9,34
2018,12,10,1,7,51,8,34
2018,12,10,1,7,52,9,34
2018,12,10,1,7,53,9,34
2018,12,10,1,7,54,9,34
2018,12,10,1,7,55,9,34
2018,12,10,1,7,56,9,34
2018,12,10,1,7,57,9,34
2018,12,10,1,7,58,9,34
2018,12,10,1,7,59,9,34
2018,12,10,1,8,0,15,60
2018,12,10,1,8,1,14,75
2018,12,10,1,8,2,16,80
2018,12,10,1,8,3,16,88
2018,12,10,1,8,4,16,90
2018,12,10,1,8,5,16,97
2018,12,10,1,8,6,16,99
2018,12,10,1,8,7,18,100
2018,12,10,1,8,8,22,100
2018,12,10,1,8,9,23,102
2018,12,10,1,8,11,24,107
2018,12,10,1,8,12,24,108
2018,12,10,1,8,13,24,108
2018,12,10,1,8,14,24,109
2018,12,10,1,8,15,24,109
2018,12,10,1,8,16,24,109
2018,12,10,1,8,17,24,109
2018,12,10,1,8,18,22,114
2018,12,10,1,8,19,21,116
2018,12,10,1,8,20,24,118
2018,12,10,1,8,21,27,120
2018,12,10,1,8,22,28,122
2018,12,10,1,8,23,30,124
2018,12,10,1,8,24,30,125
2018,12,10,1,8,25,31,125
2018,12,10,1,8,26,32,126
2018,12,10,1,8,27,33,124
2018,12,10,1,8,28,33,125
2018,12,10,1,8,29,35,126
2018,12,10,1,8,30,35,125
2018,12,10,1,8,31,33,127
2018,12,10,1,8,32,32,127
2018,12,10,1,8,33,33,126
2018,12,10,1,8,34,33,127
2018,12,10,1,8,35,33,127
2018,12,10,1,8,36,32,127
2018,12,10,1,8,37,32,125
2018,12,10,1,8,38,33,125
2018,12,10,1,8,39,34,126
2018,12,10,1,8,40,32,126
2018,12,10,1,8,41,33,126
2018,12,10,1,8,42,34,128
2018,12,10,1,8,43,34,128
2018,12,10,1,8,44,34,127
2018,12,10,1,8,45,34,127
2018,12,10,1,8,46,37,128
2018,12,10,1,8,47,37,128
2018,12,10,1,8,48,37,127
2018,12,10,1,8,49,36,127
2018,12,10,1,8,50,36,127
2018,12,10,1,8,51,36,130
2018,12,10,1,8,52,38,131
2018,12,10,1,8,53,39,130
2018,12,10,1,8,54,39,129
2018,12,10,1,8,55,38,127
2018,12,10,1,8,56,37,127
2018,12,10,1,8,57,37,125
2018,12,10,1,8,58,37,127
2018,12,10,1,8,59,38,127
2018,12,10,1,9,0,37,128
2018,12,10,1,9,1,37,127
2018,12,10,1,9,2,37,129
2018,12,10,1,9,3,36,129
2018,12,10,1,9,4,34,125
2018,12,10,1,9,5,34,124
2018,12,10,1,9,6,33,123
2018,12,10,1,9,7,34,124
2018,12,10,1,9,8,34,121
2018,12,10,1,9,9,34,121
2018,12,10,1,9,10,35,120
2018,12,10,1,9,11,36,119
2018,12,10,1,9,12,36,118
2018,12,10,1,9,13,35,120
2018,12,10,1,9,14,35,119
2018,12,10,1,9,15,35,116
2018,12,10,1,9,16,33,116
2018,12,10,1,9,17,32,116
2018,12,10,1,9,18,32,118
2018,12,10,1,9,19,32,116
2018,12,10,1,9,20,34,116
2018,12,10,1,9,21,34,115
2018,12,10,1,9,22,35,115
2018,12,10,1,9,23,35,118
2018,12,10,1,9,24,32,119
2018,12,10,1,9,25,32,116
2018,12,10,1,9,26,33,116
2018,12,10,1,9,27,34,116
2018,12,10,1,9,28,33,115
2018,12,10,1,9,29,33,113
2018,12,10,1,9,31,33,111
2018,12,10,1,9,32,33,109
2018,12,10,1,9,33,32,109
2018,12,10,1,9,34,32,110
2018,12,10,1,9,35,32,109
2018,12,10,1,9,36,31,109
2018,12,10,1,9,37,31,109
2018,12,10,1,9,38,31,108
2018,12,10,1,9,39,31,106
2018,12,10,1,9,40,32,104
2018,12,10,1,9,41,32,103
2018,12,10,1,9,42,31,100
2018,12,10,1,9,43,31,100
2018,12,10,1,9,44,31,100
2018,12,10,1,9,45,30,100
2018,12,10,1,9,46,30,100
2018,12,10,1,9,47,30,97
2018,12,10,1,9,48,29,97
2018,12,10,1,9,49,27,96
2018,12,10,1,9,50,27,96
2018,12,10,1,9,51,27,95
2018,12,10,1,9,52,28,93
2018,12,10,1,9,53,27,87
2018,12,10,1,9,54,27,85
2018,12,10,1,9,55,26,85
2018,12,10,1,9,56,25,82
2018,12,10,1,9,57,23,82
2018,12,10,1,9,58,21,81
2018,12,10,1,9,59,20,78
2018,12,10,1,10,0,19,78
2018,12,10,1,10,1,17,77
2018,12,10,1,10,2,17,77
2018,12,10,1,10,3,17,76
2018,12,10,1,10,4,18,76
2018,12,10,1,10,5,19,70
2018,12,10,1,10,6,20,71
2018,12,10,1,10,7,21,70
2018,12,10,1,10,8,20,69
2018,12,10,1,10,9,21,70
2018,12,10,1,10,10,22,72
2018,12,10,1,10,11,21,72
2018,12,10,1,10,12,23,68
2018,12,10,1,10,13,23,65
2018,12,10,1,10,14,23,64
2018,12,10,1,10,15,23,63
2018,12,10,1,10,16,23,60
2018,12,10,1,10,17,23,58
2018,12,10,1,10,18,23,56
2018,12,10,1,10,19,23,54
2018,12,10,1,10,20,23,53
2018,12,10,1,10,21,24,53
2018,12,10,1,10,22,24,51
2018,12,10,1,10,23,26,46
2018,12,10,1,10,24,26,48
2018,12,10,1,10,25,22,49
2018,12,10,1,10,26,24,45
2018,12,10,1,10,27,24,45
2018,12,10,1,10,28,25,46
2018,12,10,1,10,29,25,44
2018,12,10,1,10,30,24,45
2018,12,10,1,10,31,24,43
2018,12,10,1,10,32,24,41
2018,12,10,1,10,33,24,45
2018,12,10,1,10,34,24,45
2018,12,10,1,10,35,23,45
2018,12,10,1,10,36,23,45
2018,12,10,1,10,37,23,45
2018,12,10,1,10,38,23,45
2018,12,10,1,10,39,25,43
2018,12,10,1,10,40,25,41
2018,12,10,1,10,41,25,41
2018,12,10,1,10,42,25,41
2018,12,10,1,10,43,25,42
2018,12,10,1,10,44,25,40
2018,12,10,1,10,45,25,38
2018,12,10,1,10,46,25,39
2018,12,10,1,10,47,25,39
2018,12,10,1,10,48,24,38
2018,12,10,1,10,49,24,39
2018,12,10,1,10,51,24,39
2018,12,10,1,10,52,24,39
2018,12,10,1,10,53,24,39
2018,12,10,1,10,54,24,39
2018,12,10,1,10,55,23,40
2018,12,10,1,10,56,23,40
2018,12,10,1,10,57,22,40
2018,12,10,1,10,58,22,41
2018,12,10,1,10,59,22,41
2018,12,10,1,11,0,21,42
2018,12,10,1,11,1,21,43
2018,12,10,1,11,2,21,43
2018,12,10,1,11,3,21,42
2018,12,10,1,11,4,22,43
2018,12,10,1,11,5,21,45
2018,12,10,1,11,6,20,45
2018,12,10,1,11,7,20,46
2018,12,10,1,11,8,19,46
2018,12,10,1,11,9,21,43
2018,12,10,1,11,10,21,44
2018,12,10,1,11,11,18,43
2018,12,10,1,11,12,18,43
2018,12,10,1,11,13,18,44
2018,12,10,1,11,14,19,44
2018,12,10,1,11,15,19,46
2018,12,10,1,11,16,18,44
2018,12,10,1,11,17,18,44
2018,12,10,1,11,18,18,44
2018,12,10,1,11,19,18,44
2018,12,10,1,11,20,19,45
2018,12,10,1,11,21,19,45
2018,12,10,1,11,22,19,44
2018,12,10,1,11,23,18,44
2018,12,10,1,11,24,18,46
2018,12,10,1,11,25,18,44
2018,12,10,1,11,26,18,44
2018,12,10,1,11,27,16,45
2018,12,10,1,11,28,16,45
2018,12,10,1,11,29,17,44
2018,12,10,1,11,30,17,45
2018,12,10,1,11,31,17,45
2018,12,10,1,11,32,17,46
2018,12,10,1,11,33,16,48
2018,12,10,1,11,34,16,48
2018,12,10,1,11,35,16,47
2018,12,10,1,11,36,15,47
2018,12,10,1,11,37,15,49
2018,12,10,1,11,38,15,48
2018,12,10,1,11,39,15,49
2018,12,10,1,11,40,14,49
2018,12,10,1,11,41,14,48
2018,12,10,1,11,42,15,49
2018,12,10,1,11,43,15,48
2018,12,10,1,11,44,17,48
2018,12,10,1,11,45,16,48
2018,12,10,1,11,46,15,48
2018,12,10,1,11,47,15,48
2018,12,10,1,11,48,14,48
2018,12,10,1,11,49,13,49
2018,12,10,1,11,50,15,47
2018,12,10,1,11,51,15,47
2018,12,10,1,11,52,14,46
2018,12,10,1,11,53,14,46
2018,12,10,1,11,54,14,47
2018,12,10,1,11,55,15,46
2018,12,10,1,11,56,13,44
2018,12,10,1,11,57,13,45
2018,12,10,1,11,58,13,46
2018,12,10,1,11,59,13,46
2018,12,10,1,12,0,13,44
2018,12,10,1,12,1,13,44
2018,12,10,1,12,2,14,42
2018,12,10,1,12,3,15,44
2018,12,10,1,12,4,15,44
2018,12,10,1,12,5,16,43
2018,12,10,1,12,6,16,42
2018,12,10,1,12,7,14,42
2018,12,10,1,12,8,15,42
2018,12,10,1,12,10,15,44
2018,12,10,1,12,11,15,44
2018,12,10,1,12,12,15,46
2018,12,10,1,12,13,15,46
2018,12,10,1,12,14,17,46
2018,12,10,1,12,15,18,46
2018,12,10,1,12,16,19,45
2018,12,10,1,12,17,21,44
2018,12,10,1,12,18,25,43
2018,12,10,1,12,19,27,43
2018,12,10,1,12,20,28,43
2018,12,10,1,12,21,29,43
2018,12,10,1,12,22,30,42
2018,12,10,1,12,23,32,43
2018,12,10,1,12,24,32,43
2018,12,10,1,12,25,32,43
2018,12,10,1,12,26,33,45
2018,12,10,1,12,27,32,46
2018,12,10,1,12,28,32,45
2018,12,10,1,12,29,32,45
2018,12,10,1,12,30,32,46
2018,12,10,1,12,31,34,46
2018,12,10,1,12,32,34,46
2018,12,10,1,12,33,34,48
2018,12,10,1,12,34,34,46
2018,12,10,1,12,35,35,46
2018,12,10,1,12,36,36,46
2018,12,10,1,12,37,36,45
2018,12,10,1,12,38,36,44
2018,12,10,1,12,39,37,44
2018,12,10,1,12,40,37,44
2018,12,10,1,12,41,37,44
2018,12,10,1,12,42,39,44
2018,12,10,1,12,43,38,43
2018,12,10,1,12,44,38,43
2018,12,10,1,12,45,37,42
2018,12,10,1,12,46,37,42
2018,12,10,1,12,47,36,41
2018,12,10,1,12,48,36,40
2018,12,10,1,12,49,36,43
2018,12,10,1,12,50,36,43
2018,12,10,1,12,51,34,41
2018,12,10,1,12,52,33,41
2018,12,10,1,12,53,31,40
2018,12,10,1,12,54,31,43
2018,12,10,1,12,55,32,43
2018,12,10,1,12,56,32,45
2018,12,10,1,12,57,32,44
2018,12,10,1,12,58,32,43
2018,12,10,1,12,59,31,42
2018,12,10,1,13,0,30,42
2018,12,10,1,13,1,29,42
2018,12,10,1,13,2,28,42
2018,12,10,1,13,3,26,42
2018,12,10,1,13,4,26,42
2018,12,10,1,13,5,26,43
2018,12,10,1,13,6,26,43
2018,12,10,1,13,7,25,42
2018,12,10,1,13,8,26,41
2018,12,10,1,13,9,26,41
2018,12,10,1,13,10,27,43
2018,12,10,1,13,11,26,43
2018,12,10,1,13,12,26,42
2018,12,10,1,13,13,26,42
2018,12,10,1,13,14,25,43
2018,12,10,1,13,15,25,41
2018,12,10,1,13,16,25,41
2018,12,10,1,13,17,25,40
2018,12,10,1,13,18,25,40
2018,12,10,1,13,19,25,40
2018,12,10,1,13,20,24,40
2018,12,10,1,13,21,24,39
2018,12,10,1,13,22,23,39
2018,12,10,1,13,23,24,39
2018,12,10,1,13,24,25,39
2018,12,10,1,13,25,25,38
2018,12,10,1,13,26,24,38
2018,12,10,1,13,27,24,39
2018,12,10,1,13,29,25,39
2018,12,10,1,13,30,25,39
2018,12,10,1,13,31,25,39
2018,12,10,1,13,32,24,40
2018,12,10,1,13,33,25,39
2018,12,10,1,13,34,25,38
2018,12,10,1,13,35,25,37
2018,12,10,1,13,36,25,37
2018,12,10,1,13,37,25,37
2018,12,10,1,13,38,26,38
2018,12,10,1,13,39,27,37
2018,12,10,1,13,40,27,37
2018,12,10,1,13,41,27,38
2018,12,10,1,13,42,27,37
2018,12,10,1,13,43,26,37
2018,12,10,1,13,44,26,37
2018,12,10,1,13,45,26,37
2018,12,10,1,13,46,25,35
2018,12,10,1,13,47,26,35
2018,12,10,1,13,48,24,35
2018,12,10,1,13,49,24,34
2018,12,10,1,13,50,24,35
2018,12,10,1,13,51,23,35
2018,12,10,1,13,52,23,33
2018,12,10,1,13,53,23,32
2018,12,10,1,13,54,23,32
2018,12,10,1,13,55,24,29
2018,12,10,1,13,56,24,28
2018,12,10,1,13,57,24,28
2018,12,10,1,13,58,24,29
2018,12,10,1,13,59,24,26
2018,12,10,1,14,0,26,36
2018,12,10,1,14,1,26,46
2018,12,10,1,14,2,26,54
2018,12,10,1,14,3,26,57
2018,12,10,1,14,4,28,62
2018,12,10,1,14,5,28,66
2018,12,10,1,14,6,29,66
2018,12,10,1,14,7,31,68
2018,12,10,1,14,8,30,72
2018,12,10,1,14,9,29,75
2018,12,10,1,14,10,29,77
2018,12,10,1,14,11,29,80
2018,12,10,1,14,12,29,82
2018,12,10,1,14,13,29,87
2018,12,10,1,14,14,30,92
2018,12,10,1,14,15,31,91
2018,12,10,1,14,16,31,93
2018,12,10,1,14,17,31,93
2018,12,10,1,14,18,32,93
2018,12,10,1,14,19,33,93
2018,12,10,1,14,20,34,93
2018,12,10,1,14,21,34,95
2018,12,10,1,14,22,29,95
2018,12,10,1,14,23,29,95
2018,12,10,1,14,24,29,95
2018,12,10,1,14,25,29,95
2018,12,10,1,14,26,28,96
2018,12,10,1,14,27,28,94
2018,12,10,1,14,28,28,96
2018,12,10,1,14,29,32,97
2018,12,10,1,14,30,31,98
2018,12,10,1,14,31,32,99
2018,12,10,1,14,32,32,99
2018,12,10,1,14,33,31,97
2018,12,10,1,14,34,31,101
2018,12,10,1,14,35,31,103
2018,12,10,1,14,36,32,104
2018,12,10,1,14,37,31,106
2018,12,10,1,14,38,31,107
2018,12,10,1,14,39,31,109
2018,12,10,1,14,40,32,109
2018,12,10,1,14,41,33,110
2018,12,10,1,14,42,33,110
2018,12,10,1,14,43,34,111
2018,12,10,1,14,44,35,112
2018,12,10,1,14,45,38,113
2018,12,10,1,14,46,38,114
2018,12,10,1,14,47,39,113
2018,12,10,1,14,49,39,113
2018,12,10,1,14,50,38,115
2018,12,10,1,14,51,38,116
2018,12,10,1,14,52,37,117
2018,12,10,1,14,53,37,116
2018,12,10,1,14,54,37,116
2018,12,10,1,14,55,38,116
2018,12,10,1,14,56,38,117
2018,12,10,1,14,57,40,117
2018,12,10,1,14,58,38,118
2018,12,10,1,14,59,39,118
2018,12,10,1,15,0,38,119
2018,12,10,1,15,1,39,118
2018,12,10,1,15,2,38,120
2018,12,10,1,15,3,38,121
2018,12,10,1,15,4,38,124
2018,12,10,1,15,5,38,124
2018,12,10,1,15,6,39,123
2018,12,10,1,15,7,39,123
2018,12,10,1,15,8,39,123
2018,12,10,1,15,9,39,123
2018,12,10,1,15,10,38,122
2018,12,10,1,15,11,37,122
2018,12,10,1,15,12,37,122
2018,12,10,1,15,13,37,122
2018,12,10,1,15,14,39,121
2018,12,10,1,15,15,38,119
2018,12,10,1,15,16,39,120
2018,12,10,1,15,17,43,118
2018,12,10,1,15,18,41,119
2018,12,10,1,15,19,39,120
2018,12,10,1,15,20,39,119
2018,12,10,1,15,21,41,122
2018,12,10,1,15,22,40,122
2018,12,10,1,15,23,39,121
2018,12,10,1,15,24,40,119
2018,12,10,1,15,25,40,119
2018,12,10,1,15,26,39,119
2018,12,10,1,15,27,39,117
2018,12,10,1,15,28,39,118
2018,12,10,1,15,29,39,117
2018,12,10,1,15,30,38,116
2018,12,10,1,15,31,36,117
2018,12,10,1,15,32,36,115
2018,12,10,1,15,33,36,115
2018,12,10,1,15,34,36,115
2018,12,10,1,15,35,36,115
2018,12,10,1,15,36,35,113
2018,12,10,1,15,37,35,110
2018,12,10,1,15,38,35,106
2018,12,10,1,15,39,35,103
2018,12,10,1,15,40,34,102
2018,12,10,1,15,41,35,103
2018,12,10,1,15,42,35,102
2018,12,10,1,15,43,34,102
2018,12,10,1,15,44,33,100
2018,12,10,1,15,45,31,98
2018,12,10,1,15,46,31,97
2018,12,10,1,15,47,30,93
2018,12,10,1,15,48,30,94
2018,12,10,1,15,49,30,92
2018,12,10,1,15,50,30,89
2018,12,10,1,15,51,30,87
2018,12,10,1,15,52,29,85
2018,12,10,1,15,53,29,86
2018,12,10,1,15,54,30,86
2018,12,10,1,15,55,31,85
2018,12,10,1,15,56,31,84
2018,12,10,1,15,57,31,84
2018,12,10,1,15,58,32,83
2018,12,10,1,15,59,34,79
2018,12,10,1,16,0,33,79
2018,12,10,1,16,1,34,79
2018,12,10,1,16,2,33,79
2018,12,10,1,16,3,31,76
2018,12,10,1,16,4,31,77
2018,12,10,1,16,5,31,76
2018,12,10,1,16,6,31,75
2018,12,10,1,16,8,28,76
2018,12,10,1,16,9,28,75
2018,12,10,1,16,10,28,76
2018,12,10,1,16,11,28,71
2018,12,10,1,16,12,27,72
2018,12,10,1,16,13,27,75
2018,12,10,1,16,14,27,74
2018,12,10,1,16,15,27,74
2018,12,10,1,16,16,27,73
2018,12,10,1,16,17,27,72
2018,12,10,1,16,18,27,70
2018,12,10,1,16,19,24,69
2018,12,10,1,16,20,27,70
2018,12,10,1,16,21,27,70
2018,12,10,1,16,22,24,68
2018,12,10,1,16,23,24,68
2018,12,10,1,16,24,24,68
2018,12,10,1,16,25,26,69
2018,12,10,1,16,26,26,68
2018,12,10,1,16,27,25,69
2018,12,10,1,16,28,24,65
2018,12,10,1,16,29,24,65
2018,12,10,1,16,30,24,64
2018,12,10,1,16,31,24,62
2018,12,10,1,16,32,24,62
2018,12,10,1,16,33,25,61
2018,12,10,1,16,34,25,60
2018,12,10,1,16,35,24,60
2018,12,10,1,16,36,25,60
2018,12,10,1,16,37,25,60
2018,12,10,1,16,38,25,60
2018,12,10,1,16,39,26,61
2018,12,10,1,16,40,24,60
2018,12,10,1,16,41,24,60
2018,12,10,1,16,42,25,60
2018,12,10,1,16,43,25,59
2018,12,10,1,16,44,28,58
2018,12,10,1,16,45,27,58
2018,12,10,1,16,46,28,58
2018,12,10,1,16,47,28,58
2018,12,10,1,16,48,29,59
2018,12,10,1,16,49,31,64
2018,12,10,1,16,50,31,65
2018,12,10,1,16,51,31,67
2018,12,10,1,16,52,31,69
2018,12,10,1,16,53,32,71
2018,12,10,1,16,54,37,66
2018,12,10,1,16,55,37,65
2018,12,10,1,16,56,36,65
2018,12,10,1,16,57,35,66
2018,12,10,1,16,58,36,66
2018,12,10,1,16,59,36,70
2018,12,10,1,17,0,35,70
2018,12,10,1,17,1,35,71
2018,12,10,1,17,2,35,72
2018,12,10,1,17,3,33,71
2018,12,10,1,17,4,33,72
2018,12,10,1,17,5,33,71
2018,12,10,1,17,6,35,72
2018,12,10,1,17,7,36,72
2018,12,10,1,17,8,37,70
2018,12,10,1,17,9,35,70
2018,12,10,1,17,10,35,70
2018,12,10,1,17,11,34,71
2018,12,10,1,17,12,35,71
2018,12,10,1,17,13,35,71
2018,12,10,1,17,14,35,70
2018,12,10,1,17,15,34,69
2018,12,10,1,17,16,34,70
2018,12,10,1,17,17,37,71
2018,12,10,1,17,19,37,71
2018,12,10,1,17,20,36,71
2018,12,10,1,17,21,38,71
2018,12,10,1,17,22,36,73
2018,12,10,1,17,23,35,72
2018,12,10,1,17,24,35,72
2018,12,10,1,17,25,35,71
2018,12,10,1,17,26,35,70
2018,12,10,1,17,27,37,70
2018,12,10,1,17,28,39,71
2018,12,10,1,17,29,39,71
2018,12,10,1,17,30,40,71
2018,12,10,1,17,31,40,72
2018,12,10,1,17,32,40,71
2018,12,10,1,17,33,40,71
2018,12,10,1,17,34,40,71
2018,12,10,1,17,35,40,69
2018,12,10,1,17,36,41,67
2018,12,10,1,17,37,41,65
2018,12,10,1,17,38,43,66
2018,12,10,1,17,39,43,67
2018,12,10,1,17,40,45,67
2018,12,10,1,17,41,46,66
2018,12,10,1,17,42,47,63
2018,12,10,1,17,43,47,64
2018,12,10,1,17,44,48,63
2018,12,10,1,17,45,47,62
2018,12,10,1,17,46,46,61
2018,12,10,1,17,47,40,62
2018,12,10,1,17,48,40,63
2018,12,10,1,17,49,40,63
2018,12,10,1,17,50,40,63
2018,12,10,1,17,51,40,61
2018,12,10,1,17,52,40,63
2018,12,10,1,17,53,42,64
2018,12,10,1,17,54,44,64
2018,12,10,1,17,55,45,64
2018,12,10,1,17,56,45,65
2018,12,10,1,17,57,47,66
2018,12,10,1,17,58,47,66
2018,12,10,1,17,59,47,65
2018,12,10,1,18,0,46,65
2018,12,10,1,18,1,44,66
2018,12,10,1,18,2,43,66
2018,12,10,1,18,3,44,65
2018,12,10,1,18,4,44,65
2018,12,10,1,18,5,44,65
2018,12,10,1,18,6,47,65
2018,12,10,1,18,7,47,66
2018,12,10,1,18,8,48,65
2018,12,10,1,18,9,49,65
2018,12,10,1,18,10,49,62
2018,12,10,1,18,11,48,62
2018,12,10,1,18,12,48,63
2018,12,10,1,18,13,49,64
2018,12,10,1,18,14,49,65
2018,12,10,1,18,15,50,65
2018,12,10,1,18,16,46,66
2018,12,10,1,18,17,46,62
2018,12,10,1,18,18,47,62
2018,12,10,1,18,19,48,60
2018,12,10,1,18,21,48,59
2018,12,10,1,18,22,49,59
2018,12,10,1,18,23,49,62
2018,12,10,1,18,24,49,60
2018,12,10,1,18,25,48,60
2018,12,10,1,18,26,48,60
2018,12,10,1,18,27,48,61
2018,12,10,1,18,28,46,61
2018,12,10,1,18,29,45,63
2018,12,10,1,18,30,42,66
2018,12,10,1,18,31,43,64
2018,12,10,1,18,32,43,65
2018,12,10,1,18,33,43,65
2018,12,10,1,18,34,43,65
2018,12,10,1,18,35,43,65
2018,12,10,1,18,36,44,66
2018,12,10,1,18,37,46,65
2018,12,10,1,18,38,44,64
2018,12,10,1,18,39,45,64
2018,12,10,1,18,40,45,64
2018,12,10,1,18,41,45,66
2018,12,10,1,18,42,47,67
2018,12,10,1,18,43,47,69
2018,12,10,1,18,44,51,68
2018,12,10,1,18,45,52,67
2018,12,10,1,18,46,53,67
2018,12,10,1,18,47,55,67
2018,12,10,1,18,48,57,69
2018,12,10,1,18,49,58,70
2018,12,10,1,18,50,56,72
2018,12,10,1,18,51,56,73
2018,12,10,1,18,52,55,72
2018,12,10,1,18,53,54,73
2018,12,10,1,18,54,54,73
2018,12,10,1,18,55,52,72
2018,12,10,1,18,56,52,73
2018,12,10,1,18,57,56,74
2018,12,10,1,18,58,58,74
2018,12,10,1,18,59,57,77
2018,12,10,1,19,0,57,78
2018,12,10,1,19,1,56,77
2018,12,10,1,19,2,57,76
2018,12,10,1,19,3,58,76
2018,12,10,1,19,4,59,76
2018,12,10,1,19,5,58,79
2018,12,10,1,19,6,58,78
2018,12,10,1,19,7,58,79
2018,12,10,1,19,8,59,77
2018,12,10,1,19,9,59,76
2018,12,10,1,19,10,59,78
2018,12,10,1,19,11,58,77
2018,12,10,1,19,12,57,77
2018,12,10,1,19,13,56,75
2018,12,10,1,19,14,55,75
2018,12,10,1,19,15,54,73
2018,12,10,1,19,16,58,73
2018,12,10,1,19,17,59,70
2018,12,10,1,19,18,59,68
2018,12,10,1,19,19,59,66
2018,12,10,1,19,20,58,65
2018,12,10,1,19,21,56,55
2018,12,10,1,19,22,55,51
2018,12,10,1,19,23,54,49
2018,12,10,1,19,24,53,47
2018,12,10,1,19,25,55,40
2018,12,10,1,19,26,55,41
2018,12,10,1,19,27,53,39
2018,12,10,1,19,28,54,40
2018,12,10,1,19,29,57,35
2018,12,10,1,19,30,57,37
2018,12,10,1,19,32,59,36
2018,12,10,1,19,33,61,36
2018,12,10,1,19,34,63,35
2018,12,10,1,19,35,62,34
2018,12,10,1,19,36,63,34
2018,12,10,1,19,37,60,34
2018,12,10,1,19,38,59,36
2018,12,10,1,19,39,59,37
2018,12,10,1,19,40,59,36
2018,12,10,1,19,41,56,34
2018,12,10,1,19,42,58,34
2018,12,10,1,19,43,57,34
2018,12,10,1,19,44,56,34
2018,12,10,1,19,45,53,34
2018,12,10,1,19,46,51,34
2018,12,10,1,19,47,51,34
2018,12,10,1,19,48,48,33
2018,12,10,1,19,49,50,34
2018,12,10,1,19,50,50,33
2018,12,10,1,19,51,51,35
2018,12,10,1,19,52,51,39
2018,12,10,1,19,53,50,38
2018,12,10,1,19,54,49,38
2018,12,10,1,19,55,53,42
2018,12,10,1,19,56,53,41
2018,12,10,1,19,57,52,41
2018,12,10,1,19,58,51,43
2018,12,10,1,19,59,52,44
2018,12,10,1,20,0,51,44
2018,12,10,1,20,1,51,45
2018,12,10,1,20,2,51,43
2018,12,10,1,20,3,50,42
2018,12,10,1,20,4,50,44
2018,12,10,1,20,5,50,44
2018,12,10,1,20,6,48,45
2018,12,10,1,20,7,48,46
2018,12,10,1,20,8,48,47
2018,12,10,1,20,9,48,45
2018,12,10,1,20,10,47,47
2018,12,10,1,20,11,47,47
2018,12,10,1,20,12,45,47
2018,12,10,1,20,13,47,47
2018,12,10,1,20,14,45,48
2018,12,10,1,20,15,48,45
2018,12,10,1,20,16,48,41
2018,12,10,1,20,17,51,41
2018,12,10,1,20,18,52,41
2018,12,10,1,20,19,53,41
2018,12,10,1,20,20,54,39
2018,12,10,1,20,21,55,42
2018,12,10,1,20,22,55,43
2018,12,10,1,20,23,56,44
2018,12,10,1,20,24,57,44
2018,12,10,1,20,25,57,44
2018,12,10,1,20,26,57,44
2018,12,10,1,20,27,57,42
2018,12,10,1,20,28,58,39
2018,12,10,1,20,29,59,39
2018,12,10,1,20,30,57,39
2018,12,10,1,20,31,58,38
2018,12,10,1,20,32,58,38
2018,12,10,1,20,33,55,38
2018,12,10,1,20,34,53,36
2018,12,10,1,20,35,52,36
2018,12,10,1,20,36,52,36
2018,12,10,1,20,37,50,36
2018,12,10,1,20,38,50,35
2018,12,10,1,20,39,53,35
2018,12,10,1,20,40,54,31
2018,12,10,1,20,41,53,32
2018,12,10,1,20,42,50,31
2018,12,10,1,20,43,49,30
2018,12,10,1,20,44,49,30
2018,12,10,1,20,45,47,30
2018,12,10,1,20,46,48,28
2018,12,10,1,20,47,49,29
2018,12,10,1,20,48,48,29
2018,12,10,1,20,49,50,29
2018,12,10,1,20,50,51,27
2018,12,10,1,20,52,52,27
2018,12,10,1,20,53,52,28
2018,12,10,1,20,54,54,29
2018,12,10,1,20,55,55,28
2018,12,10,1,20,56,54,28
2018,12,10,1,20,57,56,29
2018,12,10,1,20,58,56,29
2018,12,10,1,20,59,58,29
