year,month,date,weekday,hour,minute,gym,swim
2018,12,11,2,12,40,39,41
2018,12,11,2,12,41,39,41
2018,12,11,2,12,42,36,41
2018,12,11,2,12,43,36,40
2018,12,11,2,12,44,36,39
2018,12,11,2,12,45,39,37
2018,12,11,2,12,46,39,37
2018,12,11,2,12,47,39,37
2018,12,11,2,12,48,40,34
2018,12,11,2,12,49,39,34
2018,12,11,2,12,50,39,32
2018,12,11,2,12,51,39,32
2018,12,11,2,12,52,37,31
2018,12,11,2,12,53,36,32
2018,12,11,2,12,54,37,34
2018,12,11,2,12,55,36,33
2018,12,11,2,12,56,37,32
2018,12,11,2,12,57,38,32
2018,12,11,2,12,58,36,33
2018,12,11,2,12,59,36,33
2018,12,11,2,13,0,37,35
2018,12,11,2,13,1,35,34
2018,12,11,2,13,2,33,33
2018,12,11,2,13,3,33,33
2018,12,11,2,13,4,32,32
2018,12,11,2,13,5,31,30
2018,12,11,2,13,6,31,29
2018,12,11,2,13,7,28,28
2018,12,11,2,13,8,27,28
2018,12,11,2,13,9,26,27
2018,12,11,2,13,10,24,27
2018,12,11,2,13,11,24,27
2018,12,11,2,13,12,24,26
2018,12,11,2,13,13,26,25
2018,12,11,2,13,14,25,25
2018,12,11,2,13,15,25,25
2018,12,11,2,13,16,24,24
2018,12,11,2,13,17,26,24
2018,12,11,2,13,18,26,24
2018,12,11,2,13,19,26,24
2018,12,11,2,13,20,27,24
2018,12,11,2,13,21,27,24
2018,12,11,2,13,22,26,24
2018,12,11,2,13,23,28,24
2018,12,11,2,13,24,28,23
2018,12,11,2,13,25,26,23
2018,12,11,2,13,26,26,23
2018,12,11,2,13,27,25,22
2018,12,11,2,13,28,25,22
2018,12,11,2,13,29,26,22
2018,12,11,2,13,30,24,21
2018,12,11,2,13,31,26,23
2018,12,11,2,13,32,25,23
2018,12,11,2,13,33,25,23
2018,12,11,2,13,34,26,22
2018,12,11,2,13,35,25,21
2018,12,11,2,13,36,25,21
2018,12,11,2,13,37,25,21
2018,12,11,2,13,38,26,20
2018,12,11,2,13,39,25,20
2018,12,11,2,13,40,26,23
2018,12,11,2,13,41,27,23
2018,12,11,2,13,42,27,23
2018,12,11,2,13,43,28,23
2018,12,11,2,13,44,29,23
2018,12,11,2,13,45,29,23
2018,12,11,2,13,46,30,23
2018,12,11,2,13,48,31,23
2018,12,11,2,13,49,31,23
2018,12,11,2,13,50,31,22
2018,12,11,2,13,51,30,21
2018,12,11,2,13,52,30,20
2018,12,11,2,13,53,30,21
2018,12,11,2,13,54,30,21
2018,12,11,2,13,55,30,21
2018,12,11,2,13,56,30,19
2018,12,11,2,13,57,28,19
2018,12,11,2,13,58,28,19
2018,12,11,2,13,59,27,18
2018,12,11,2,14,0,27,23
2018,12,11,2,14,1,27,46
2018,12,11,2,14,2,28,53
2018,12,11,2,14,3,28,56
2018,12,11,2,14,4,29,59
2018,12,11,2,14,5,31,61
2018,12,11,2,14,6,31,62
2018,12,11,2,14,7,34,64
2018,12,11,2,14,8,34,70
2018,12,11,2,14,9,34,75
2018,12,11,2,14,10,35,78
2018,12,11,2,14,11,37,77
2018,12,11,2,14,12,35,82
2018,12,11,2,14,13,35,83
2018,12,11,2,14,14,34,85
2018,12,11,2,14,15,34,85
2018,12,11,2,14,16,34,82
2018,12,11,2,14,17,34,82
2018,12,11,2,14,18,35,84
2018,12,11,2,14,19,35,85
2018,12,11,2,14,20,35,85
2018,12,11,2,14,21,36,86
2018,12,11,2,14,22,37,89
2018,12,11,2,14,23,36,89
2018,12,11,2,14,24,37,90
2018,12,11,2,14,25,37,91
2018,12,11,2,14,26,38,92
2018,12,11,2,14,27,38,92
2018,12,11,2,14,28,38,92
2018,12,11,2,14,29,37,93
2018,12,11,2,14,30,37,95
2018,12,11,2,14,31,37,93
2018,12,11,2,14,32,38,94
2018,12,11,2,14,33,39,95
2018,12,11,2,14,34,40,94
2018,12,11,2,14,35,41,94
2018,12,11,2,14,36,41,96
2018,12,11,2,14,37,41,97
2018,12,11,2,14,38,42,97
2018,12,11,2,14,39,41,98
2018,12,11,2,14,40,39,98
2018,12,11,2,14,41,39,98
2018,12,11,2,14,42,38,99
2018,12,11,2,14,43,38,100
2018,12,11,2,14,44,39,102
2018,12,11,2,14,45,39,101
2018,12,11,2,14,46,41,100
2018,12,11,2,14,47,39,100
2018,12,11,2,14,48,39,100
2018,12,11,2,14,49,38,99
2018,12,11,2,14,50,38,99
2018,12,11,2,14,51,38,99
2018,12,11,2,14,52,38,99
2018,12,11,2,14,53,37,99
2018,12,11,2,14,54,37,99
2018,12,11,2,14,55,36,99
2018,12,11,2,14,56,38,97
2018,12,11,2,14,57,38,97
2018,12,11,2,14,58,39,97
2018,12,11,2,14,59,39,98
2018,12,11,2,15,0,38,96
2018,12,11,2,15,1,34,95
2018,12,11,2,15,2,35,96
2018,12,11,2,15,3,36,96
2018,12,11,2,15,4,35,94
2018,12,11,2,15,5,34,94
2018,12,11,2,15,7,34,95
2018,12,11,2,15,8,33,94
2018,12,11,2,15,9,34,92
2018,12,11,2,15,10,32,92
2018,12,11,2,15,11,32,92
2018,12,11,2,15,12,31,92
2018,12,11,2,15,13,30,92
2018,12,11,2,15,14,31,91
2018,12,11,2,15,15,32,89
2018,12,11,2,15,16,32,90
2018,12,11,2,15,17,32,92
2018,12,11,2,15,18,33,92
2018,12,11,2,15,19,32,93
2018,12,11,2,15,20,31,93
2018,12,11,2,15,21,31,94
2018,12,11,2,15,22,32,95
2018,12,11,2,15,23,32,92
2018,12,11,2,15,24,33,92
2018,12,11,2,15,25,32,92
2018,12,11,2,15,26,32,92
2018,12,11,2,15,27,34,92
2018,12,11,2,15,28,34,91
2018,12,11,2,15,29,33,91
2018,12,11,2,15,30,34,88
2018,12,11,2,15,31,34,88
2018,12,11,2,15,32,35,88
2018,12,11,2,15,33,36,86
2018,12,11,2,15,34,38,85
2018,12,11,2,15,35,39,84
2018,12,11,2,15,36,40,84
2018,12,11,2,15,37,40,84
2018,12,11,2,15,38,39,83
2018,12,11,2,15,39,39,79
2018,12,11,2,15,40,40,79
2018,12,11,2,15,41,38,80
2018,12,11,2,15,42,38,81
2018,12,11,2,15,43,37,80
2018,12,11,2,15,44,37,80
2018,12,11,2,15,45,38,78
2018,12,11,2,15,46,38,77
2018,12,11,2,15,47,38,75
2018,12,11,2,15,48,38,75
2018,12,11,2,15,49,39,75
2018,12,11,2,15,50,38,73
2018,12,11,2,15,51,38,71
2018,12,11,2,15,52,39,70
2018,12,11,2,15,53,40,70
2018,12,11,2,15,54,39,71
2018,12,11,2,15,55,38,71
2018,12,11,2,15,56,37,68
2018,12,11,2,15,57,36,67
2018,12,11,2,15,58,36,66
2018,12,11,2,15,59,36,63
2018,12,11,2,16,0,36,63
2018,12,11,2,16,1,36,63
2018,12,11,2,16,2,36,64
2018,12,11,2,16,3,33,63
2018,12,11,2,16,4,32,61
2018,12,11,2,16,5,31,62
2018,12,11,2,16,6,31,60
2018,12,11,2,16,7,31,60
2018,12,11,2,16,8,31,59
2018,12,11,2,16,9,30,59
2018,12,11,2,16,10,30,59
2018,12,11,2,16,11,31,55
2018,12,11,2,16,12,31,54
2018,12,11,2,16,13,31,51
2018,12,11,2,16,14,29,50
2018,12,11,2,16,15,30,49
2018,12,11,2,16,16,30,47
2018,12,11,2,16,17,29,47
2018,12,11,2,16,18,30,47
2018,12,11,2,16,19,31,47
2018,12,11,2,16,20,30,43
2018,12,11,2,16,21,29,42
2018,12,11,2,16,22,30,43
2018,12,11,2,16,23,30,43
2018,12,11,2,16,25,29,41
2018,12,11,2,16,26,29,41
2018,12,11,2,16,27,28,43
2018,12,11,2,16,28,25,42
2018,12,11,2,16,29,24,42
2018,12,11,2,16,30,24,41
2018,12,11,2,16,31,24,40
2018,12,11,2,16,32,23,40
2018,12,11,2,16,33,24,42
2018,12,11,2,16,34,24,43
2018,12,11,2,16,35,24,44
2018,12,11,2,16,36,24,44
2018,12,11,2,16,37,24,45
2018,12,11,2,16,38,26,45
2018,12,11,2,16,39,27,45
2018,12,11,2,16,40,28,45
2018,12,11,2,16,41,28,45
2018,12,11,2,16,42,28,45
2018,12,11,2,16,43,28,45
2018,12,11,2,16,44,28,45
2018,12,11,2,16,45,27,45
2018,12,11,2,16,46,29,45
2018,12,11,2,16,47,29,45
2018,12,11,2,16,48,29,47
2018,12,11,2,16,49,30,47
2018,12,11,2,16,50,30,47
2018,12,11,2,16,51,32,47
2018,12,11,2,16,52,33,47
2018,12,11,2,16,53,36,46
2018,12,11,2,16,54,37,46
2018,12,11,2,16,55,37,45
2018,12,11,2,16,56,37,45
2018,12,11,2,16,57,37,45
2018,12,11,2,16,58,37,46
2018,12,11,2,16,59,38,46
2018,12,11,2,17,0,38,46
2018,12,11,2,17,1,39,45
2018,12,11,2,17,2,39,46
2018,12,11,2,17,3,38,47
2018,12,11,2,17,4,38,47
2018,12,11,2,17,5,38,48
2018,12,11,2,17,6,38,47
2018,12,11,2,17,7,39,46
2018,12,11,2,17,8,41,44
2018,12,11,2,17,9,42,44
2018,12,11,2,17,10,42,44
2018,12,11,2,17,11,42,43
2018,12,11,2,17,12,41,41
2018,12,11,2,17,13,42,40
2018,12,11,2,17,14,41,40
2018,12,11,2,17,15,41,39
2018,12,11,2,17,16,41,38
2018,12,11,2,17,17,41,38
2018,12,11,2,17,18,40,37
2018,12,11,2,17,19,40,36
2018,12,11,2,17,20,40,35
2018,12,11,2,17,21,39,36
2018,12,11,2,17,22,38,36
2018,12,11,2,17,23,40,36
2018,12,11,2,17,24,40,38
2018,12,11,2,17,25,40,38
2018,12,11,2,17,26,42,38
2018,12,11,2,17,27,42,38
2018,12,11,2,17,28,38,37
2018,12,11,2,17,29,38,37
2018,12,11,2,17,30,38,40
2018,12,11,2,17,31,40,39
2018,12,11,2,17,32,39,37
2018,12,11,2,17,33,39,37
2018,12,11,2,17,34,39,36
2018,12,11,2,17,35,42,37
2018,12,11,2,17,36,42,36
2018,12,11,2,17,37,44,34
2018,12,11,2,17,38,44,33
2018,12,11,2,17,39,44,33
2018,12,11,2,17,40,42,33
2018,12,11,2,17,41,42,34
2018,12,11,2,17,42,42,33
2018,12,11,2,17,43,42,31
2018,12,11,2,17,45,42,30
2018,12,11,2,17,46,45,30
2018,12,11,2,17,47,44,31
2018,12,11,2,17,48,45,31
2018,12,11,2,17,49,45,31
2018,12,11,2,17,50,45,27
2018,12,11,2,17,51,48,26
2018,12,11,2,17,52,49,26
2018,12,11,2,17,53,48,25
2018,12,11,2,17,54,49,25
2018,12,11,2,17,55,49,23
2018,12,11,2,17,56,50,24
2018,12,11,2,17,57,49,23
2018,12,11,2,17,58,49,23
2018,12,11,2,17,59,50,23
2018,12,11,2,18,0,49,23
2018,12,11,2,18,1,47,23
2018,12,11,2,18,2,49,23
2018,12,11,2,18,3,52,23
2018,12,11,2,18,4,56,25
2018,12,11,2,18,5,58,25
2018,12,11,2,18,6,63,25
2018,12,11,2,18,7,64,25
2018,12,11,2,18,8,67,24
2018,12,11,2,18,9,69,24
2018,12,11,2,18,10,68,27
2018,12,11,2,18,11,73,28
2018,12,11,2,18,12,75,29
2018,12,11,2,18,13,75,29
2018,12,11,2,18,14,74,29
2018,12,11,2,18,15,74,29
2018,12,11,2,18,16,74,30
2018,12,11,2,18,17,74,30
2018,12,11,2,18,18,75,33
2018,12,11,2,18,19,77,33
2018,12,11,2,18,20,80,33
2018,12,11,2,18,21,80,34
2018,12,11,2,18,22,83,36
2018,12,11,2,18,23,83,36
2018,12,11,2,18,24,84,36
2018,12,11,2,18,25,85,35
2018,12,11,2,18,26,85,38
2018,12,11,2,18,27,84,39
2018,12,11,2,18,28,84,38
2018,12,11,2,18,29,84,37
2018,12,11,2,18,30,84,37
2018,12,11,2,18,31,85,37
2018,12,11,2,18,32,83,39
2018,12,11,2,18,33,84,38
2018,12,11,2,18,34,85,37
2018,12,11,2,18,35,87,39
2018,12,11,2,18,36,88,39
2018,12,11,2,18,37,85,38
2018,12,11,2,18,38,84,39
2018,12,11,2,18,39,83,39
2018,12,11,2,18,40,85,39
2018,12,11,2,18,41,86,38
2018,12,11,2,18,42,86,38
2018,12,11,2,18,43,85,38
2018,12,11,2,18,44,85,38
2018,12,11,2,18,45,86,39
2018,12,11,2,18,46,86,39
2018,12,11,2,18,47,85,42
2018,12,11,2,18,48,86,42
2018,12,11,2,18,49,86,43
2018,12,11,2,18,50,85,43
2018,12,11,2,18,51,86,45
2018,12,11,2,18,52,86,46
2018,12,11,2,18,53,84,46
2018,12,11,2,18,54,84,47
2018,12,11,2,18,55,84,49
2018,12,11,2,18,56,82,50
2018,12,11,2,18,57,80,51
2018,12,11,2,18,58,84,50
2018,12,11,2,18,59,82,49
2018,12,11,2,19,0,81,49
2018,12,11,2,19,1,81,49
2018,12,11,2,19,2,79,48
2018,12,11,2,19,4,79,48
2018,12,11,2,19,5,80,46
2018,12,11,2,19,6,83,46
2018,12,11,2,19,7,84,47
2018,12,11,2,19,8,87,46
2018,12,11,2,19,9,84,46
2018,12,11,2,19,10,82,45
2018,12,11,2,19,11,80,44
2018,12,11,2,19,12,77,44
2018,12,11,2,19,13,74,44
2018,12,11,2,19,14,73,45
2018,12,11,2,19,15,73,45
2018,12,11,2,19,16,75,45
2018,12,11,2,19,17,77,45
2018,12,11,2,19,18,77,42
2018,12,11,2,19,19,78,42
2018,12,11,2,19,20,77,41
2018,12,11,2,19,21,78,42
2018,12,11,2,19,22,82,43
2018,12,11,2,19,23,85,42
2018,12,11,2,19,24,82,41
2018,12,11,2,19,25,85,39
2018,12,11,2,19,26,86,39
2018,12,11,2,19,27,87,39
2018,12,11,2,19,28,88,38
2018,12,11,2,19,29,85,38
2018,12,11,2,19,30,86,40
2018,12,11,2,19,31,92,42
2018,12,11,2,19,32,92,42
2018,12,11,2,19,33,92,42
2018,12,11,2,19,34,93,43
2018,12,11,2,19,35,93,44
2018,12,11,2,19,36,94,46
2018,12,11,2,19,37,95,46
2018,12,11,2,19,38,95,46
2018,12,11,2,19,39,93,46
2018,12,11,2,19,40,91,46
2018,12,11,2,19,41,89,46
2018,12,11,2,19,42,88,46
2018,12,11,2,19,43,88,46
2018,12,11,2,19,44,88,48
2018,12,11,2,19,45,86,48
2018,12,11,2,19,46,88,48
2018,12,11,2,19,47,87,47
2018,12,11,2,19,48,88,46
2018,12,11,2,19,49,87,45
2018,12,11,2,19,50,85,44
2018,12,11,2,19,51,84,44
2018,12,11,2,19,52,82,44
2018,12,11,2,19,53,84,43
2018,12,11,2,19,54,85,44
2018,12,11,2,19,55,85,42
2018,12,11,2,19,56,87,42
2018,12,11,2,19,57,89,42
2018,12,11,2,19,58,88,42
2018,12,11,2,19,59,88,43
2018,12,11,2,20,0,86,42
2018,12,11,2,20,1,86,42
2018,12,11,2,20,2,86,42
2018,12,11,2,20,3,88,42
2018,12,11,2,20,4,89,41
2018,12,11,2,20,5,87,41
2018,12,11,2,20,6,87,42
2018,12,11,2,20,7,86,40
2018,12,11,2,20,8,86,40
2018,12,11,2,20,9,86,40
2018,12,11,2,20,10,83,41
2018,12,11,2,20,11,84,42
2018,12,11,2,20,12,84,40
2018,12,11,2,20,13,81,41
2018,12,11,2,20,14,77,42
2018,12,11,2,20,15,74,41
2018,12,11,2,20,16,72,39
2018,12,11,2,20,17,66,40
2018,12,11,2,20,18,68,40
2018,12,11,2,20,19,67,40
2018,12,11,2,20,20,67,41
2018,12,11,2,20,21,67,41
2018,12,11,2,20,22,66,41
2018,12,11,2,20,24,66,41
2018,12,11,2,20,25,67,40
2018,12,11,2,20,26,67,43
2018,12,11,2,20,27,67,43
2018,12,11,2,20,28,67,44
2018,12,11,2,20,29,67,43
2018,12,11,2,20,30,65,40
2018,12,11,2,20,31,65,40
2018,12,11,2,20,32,65,39
2018,12,11,2,20,33,66,40
2018,12,11,2,20,34,68,39
2018,12,11,2,20,35,67,38
2018,12,11,2,20,36,65,36
2018,12,11,2,20,37,64,36
2018,12,11,2,20,38,62,37
2018,12,11,2,20,39,64,37
2018,12,11,2,20,40,65,36
2018,12,11,2,20,41,65,35
2018,12,11,2,20,42,65,33
2018,12,11,2,20,43,68,32
2018,12,11,2,20,44,68,33
2018,12,11,2,20,45,68,33
2018,12,11,2,20,46,69,33
2018,12,11,2,20,47,69,32
2018,12,11,2,20,48,70,32
2018,12,11,2,20,49,71,32
2018,12,11,2,20,50,73,31
2018,12,11,2,20,51,72,32
2018,12,11,2,20,52,75,31
2018,12,11,2,20,53,75,31
2018,12,11,2,20,54,74,29
2018,12,11,2,20,55,75,28
2018,12,11,2,20,56,77,28
2018,12,11,2,20,57,78,31
2018,12,11,2,20,58,77,31
2018,12,11,2,20,59,79,31
2018,12,11,2,21,0,82,30
2018,12,11,2,21,1,86,30
2018,12,11,2,21,2,89,30
2018,12,11,2,21,3,91,30
2018,12,11,2,21,4,89,31
2018,12,11,2,21,5,91,30
2018,12,11,2,21,6,89,28
2018,12,11,2,21,7,92,27
2018,12,11,2,21,8,94,25
2018,12,11,2,21,9,97,25
2018,12,11,2,21,10,93,25
2018,12,11,2,21,11,88,25
2018,12,11,2,21,12,84,25
2018,12,11,2,21,13,84,27
2018,12,11,2,21,14,84,27
2018,12,11,2,21,15,85,23
2018,12,11,2,21,16,87,24
2018,12,11,2,21,17,85,24
2018,12,11,2,21,18,84,25
2018,12,11,2,21,19,83,25
2018,12,11,2,21,20,83,26
2018,12,11,2,21,21,82,26
2018,12,11,2,21,22,81,26
2018,12,11,2,21,23,81,26
2018,12,11,2,21,24,81,32
2018,12,11,2,21,25,80,37
2018,12,11,2,21,26,80,37
2018,12,11,2,21,27,79,37
2018,12,11,2,21,28,78,36
2018,12,11,2,21,29,76,35
2018,12,11,2,21,30,76,35
2018,12,11,2,21,31,73,35
2018,12,11,2,21,32,70,35
2018,12,11,2,21,33,68,35
2018,12,11,2,21,34,68,35
2018,12,11,2,21,35,68,35
2018,12,11,2,21,36,66,35
2018,12,11,2,21,37,63,34
2018,12,11,2,21,38,59,33
2018,12,11,2,21,39,59,33
2018,12,11,2,21,40,57,32
2018,12,11,2,21,41,57,31
2018,12,11,2,21,42,55,31
2018,12,11,2,21,43,51,31
2018,12,11,2,21,44,51,30
2018,12,11,2,21,46,49,29
2018,12,11,2,21,47,49,29
2018,12,11,2,21,48,46,28
2018,12,11,2,21,49,40,28
2018,12,11,2,21,50,39,27
2018,12,11,2,21,51,37,27
2018,12,11,2,21,52,36,26
2018,12,11,2,21,53,31,26
2018,12,11,2,21,54,29,25
2018,12,11,2,21,55,29,25
2018,12,11,2,21,56,27,24
2018,12,11,2,21,57,24,23
2018,12,11,2,21,58,23,23
2018,12,11,2,21,59,16,22
2018,12,11,2,22,0,11,22
2018,12,11,2,22,1,3,21
2018,12,11,2,22,2,2,20
2018,12,11,2,22,3,2,20
2018,12,11,2,22,4,2,20
2018,12,11,2,22,5,2,20
2018,12,11,2,22,6,2,20
2018,12,11,2,22,7,2,19
2018,12,11,2,22,8,2,18
2018,12,11,2,22,9,2,18
2018,12,11,2,22,10,2,18
2018,12,11,2,22,11,2,18
2018,12,11,2,22,12,2,15
2018,12,11,2,22,13,2,14
2018,12,11,2,22,14,2,14
2018,12,11,2,22,15,2,14
2018,12,11,2,22,16,2,14
2018,12,11,2,22,17,2,14
2018,12,11,2,22,18,2,14
2018,12,11,2,22,19,2,13
2018,12,11,2,22,20,2,13
2018,12,11,2,22,21,2,12
2018,12,11,2,22,22,2,12
2018,12,11,2,22,23,2,11
2018,12,11,2,22,24,2,10
2018,12,11,2,22,25,2,10
2018,12,11,2,22,26,2,9
2018,12,11,2,22,27,2,9
2018,12,11,2,22,28,2,9
2018,12,11,2,22,29,2,9
2018,12,11,2,22,30,2,9
2018,12,11,2,22,31,2,9
2018,12,11,2,22,32,2,9
2018,12,11,2,22,33,2,9
2018,12,11,2,22,34,2,9
2018,12,11,2,22,35,2,9
2018,12,11,2,22,36,2,9
2018,12,11,2,22,37,2,9
2018,12,11,2,22,38,2,9
2018,12,11,2,22,39,2,9
2018,12,11,2,22,40,2,9
2018,12,11,2,22,41,2,9
2018,12,11,2,22,42,2,9
2018,12,11,2,22,43,2,9
2018,12,11,2,22,44,2,9
2018,12,11,2,22,45,2,9
2018,12,11,2,22,46,2,9
2018,12,11,2,22,47,2,9
2018,12,11,2,22,48,2,9
2018,12,11,2,22,49,2,9
2018,12,11,2,22,50,2,9
2018,12,11,2,22,51,2,9
2018,12,11,2,22,52,2,9
2018,12,11,2,22,53,2,9
2018,12,11,2,22,54,2,9
2018,12,11,2,22,55,2,9
2018,12,11,2,22,56,2,9
2018,12,11,2,22,57,2,9
2018,12,11,2,22,58,2,9
2018,12,11,2,22,59,2,9
2018,12,11,2,23,0,2,9
2018,12,11,2,23,1,2,9
2018,12,11,2,23,2,2,9
2018,12,11,2,23,3,2,9
2018,12,11,2,23,4,2,9
2018,12,11,2,23,5,2,9
2018,12,11,2,23,6,2,9
2018,12,11,2,23,8,2,9
2018,12,11,2,23,9,2,9
2018,12,11,2,23,10,2,9
2018,12,11,2,23,11,2,9
2018,12,11,2,23,12,2,9
2018,12,11,2,23,13,2,9
2018,12,11,2,23,14,2,9
2018,12,11,2,23,15,2,9
2018,12,11,2,23,16,2,9
2018,12,11,2,23,17,2,9
2018,12,11,2,23,18,2,9
2018,12,11,2,23,19,2,9
2018,12,11,2,23,20,2,9
2018,12,11,2,23,21,2,9
2018,12,11,2,23,22,2,9
2018,12,11,2,23,23,2,9
2018,12,11,2,23,24,2,9
2018,12,11,2,23,25,2,9
2018,12,11,2,23,26,2,9
2018,12,11,2,23,27,2,9
2018,12,11,2,23,28,2,9
2018,12,11,2,23,29,2,9
2018,12,11,2,23,30,2,9
2018,12,11,2,23,31,2,9
2018,12,11,2,23,32,2,9
2018,12,11,2,23,33,2,9
2018,12,11,2,23,34,2,9
2018,12,11,2,23,35,2,9
2018,12,11,2,23,36,2,9
2018,12,11,2,23,37,2,9
2018,12,11,2,23,38,2,9
2018,12,11,2,23,39,2,9
2018,12,11,2,23,40,2,9
2018,12,11,2,23,41,2,9
2018,12,11,2,23,42,2,9
2018,12,11,2,23,43,2,9
2018,12,11,2,23,44,2,9
2018,12,11,2,23,45,2,9
2018,12,11,2,23,46,2,9
2018,12,11,2,23,47,2,9
2018,12,11,2,23,48,2,9
2018,12,11,2,23,49,2,9
2018,12,11,2,23,50,2,9
2018,12,11,2,23,51,2,9
2018,12,11,2,23,52,2,9
2018,12,11,2,23,53,2,9
2018,12,11,2,23,54,2,9
2018,12,11,2,23,55,2,9
2018,12,11,2,23,56,2,9
2018,12,11,2,23,57,2,9
2018,12,11,2,23,58,2,9
2018,12,11,2,23,59,2,9
2018,12,12,3,0,0,2,9
2018,12,12,3,0,1,2,9
2018,12,12,3,0,2,2,9
2018,12,12,3,0,3,2,9
2018,12,12,3,0,4,2,9
2018,12,12,3,0,5,2,9
2018,12,12,3,0,6,2,9
2018,12,12,3,0,7,2,9
2018,12,12,3,0,8,2,9
2018,12,12,3,0,9,2,9
2018,12,12,3,0,10,2,9
2018,12,12,3,0,11,2,9
2018,12,12,3,0,12,2,9
2018,12,12,3,0,13,2,9
2018,12,12,3,0,14,2,9
2018,12,12,3,0,15,2,9
2018,12,12,3,0,16,2,9
2018,12,12,3,0,17,2,9
2018,12,12,3,0,18,2,9
2018,12,12,3,0,19,2,9
2018,12,12,3,0,20,2,9
2018,12,12,3,0,21,2,9
2018,12,12,3,0,22,2,9
2018,12,12,3,0,23,2,9
2018,12,12,3,0,24,2,9
2018,12,12,3,0,25,2,9
2018,12,12,3,0,26,2,9
2018,12,12,3,0,27,2,9
2018,12,12,3,0,29,2,9
2018,12,12,3,0,30,2,9
2018,12,12,3,0,31,2,9
2018,12,12,3,0,32,2,9
2018,12,12,3,0,33,2,9
2018,12,12,3,0,34,2,9
2018,12,12,3,0,35,2,9
2018,12,12,3,0,36,2,9
2018,12,12,3,0,37,2,9
2018,12,12,3,0,38,2,9
2018,12,12,3,0,39,2,9
2018,12,12,3,0,40,2,9
2018,12,12,3,0,41,2,9
2018,12,12,3,0,42,2,9
2018,12,12,3,0,43,2,9
2018,12,12,3,0,44,2,9
2018,12,12,3,0,45,2,9
2018,12,12,3,0,46,2,9
2018,12,12,3,0,47,2,9
2018,12,12,3,0,48,2,9
2018,12,12,3,0,49,2,9
2018,12,12,3,0,50,2,9
2018,12,12,3,0,51,2,9
2018,12,12,3,0,52,2,9
2018,12,12,3,0,53,2,9
2018,12,12,3,0,54,2,9
2018,12,12,3,0,55,2,9
2018,12,12,3,0,56,2,9
2018,12,12,3,0,57,2,9
2018,12,12,3,0,58,2,9
2018,12,12,3,0,59,2,9
2018,12,12,3,1,0,2,9
2018,12,12,3,1,1,2,9
2018,12,12,3,1,2,2,9
2018,12,12,3,1,3,2,9
2018,12,12,3,1,4,2,9
2018,12,12,3,1,5,2,9
2018,12,12,3,1,6,2,9
2018,12,12,3,1,7,2,9
2018,12,12,3,1,8,2,9
2018,12,12,3,1,9,2,9
2018,12,12,3,1,10,2,9
2018,12,12,3,1,11,2,9
2018,12,12,3,1,12,2,9
2018,12,12,3,1,13,2,9
2018,12,12,3,1,14,2,9
2018,12,12,3,1,15,2,9
2018,12,12,3,1,16,2,9
2018,12,12,3,1,17,2,9
2018,12,12,3,1,18,2,9
2018,12,12,3,1,19,2,9
2018,12,12,3,1,20,2,9
2018,12,12,3,1,21,2,9
2018,12,12,3,1,22,2,9
2018,12,12,3,1,23,2,9
2018,12,12,3,1,24,2,9
2018,12,12,3,1,25,2,9
2018,12,12,3,1,26,2,9
2018,12,12,3,1,27,2,9
2018,12,12,3,1,28,2,9
2018,12,12,3,1,29,2,9
2018,12,12,3,1,30,2,9
2018,12,12,3,1,31,2,9
2018,12,12,3,1,32,2,9
2018,12,12,3,1,33,2,9
2018,12,12,3,1,34,2,9
2018,12,12,3,1,35,2,9
2018,12,12,3,1,36,2,9
2018,12,12,3,1,37,2,9
2018,12,12,3,1,38,2,9
2018,12,12,3,1,39,2,9
2018,12,12,3,1,40,2,9
2018,12,12,3,1,41,2,9
2018,12,12,3,1,42,2,9
2018,12,12,3,1,43,2,9
2018,12,12,3,1,44,2,9
2018,12,12,3,1,45,2,9
2018,12,12,3,1,46,2,9
2018,12,12,3,1,47,2,9
2018,12,12,3,1,48,2,9
2018,12,12,3,1,49,2,9
2018,12,12,3,1,50,2,9
2018,12,12,3,1,51,2,9
2018,12,12,3,1,53,2,9
2018,12,12,3,1,54,2,9
2018,12,12,3,1,55,2,9
2018,12,12,3,1,56,2,9
2018,12,12,3,1,57,2,9
2018,12,12,3,1,58,2,9
2018,12,12,3,1,59,2,9
2018,12,12,3,2,0,2,9
2018,12,12,3,2,1,2,9
2018,12,12,3,2,2,2,9
2018,12,12,3,2,3,2,9
2018,12,12,3,2,4,2,9
2018,12,12,3,2,5,2,9
2018,12,12,3,2,6,2,9
2018,12,12,3,2,7,2,9
2018,12,12,3,2,8,2,9
2018,12,12,3,2,9,2,9
2018,12,12,3,2,10,2,9
2018,12,12,3,2,11,2,9
2018,12,12,3,2,12,2,9
2018,12,12,3,2,13,2,9
2018,12,12,3,2,14,2,9
2018,12,12,3,2,15,0,0
2018,12,12,3,2,16,0,0
2018,12,12,3,2,17,0,0
2018,12,12,3,2,18,0,0
2018,12,12,3,2,19,0,0
2018,12,12,3,2,20,0,0
2018,12,12,3,2,21,0,0
2018,12,12,3,2,22,0,0
2018,12,12,3,2,23,0,0
2018,12,12,3,2,24,0,0
2018,12,12,3,2,25,0,0
2018,12,12,3,2,26,0,0
2018,12,12,3,2,27,0,0
2018,12,12,3,2,28,0,0
2018,12,12,3,2,29,0,0
2018,12,12,3,2,30,0,0
2018,12,12,3,2,31,0,0
